"id","team_id","customer_id","batch_flag","is_deleted","remark","created_at","updated_at","deleted_at"
"393498552536702977","224","391517684406489089","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498552566063104","224","391262425666883585","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498552591228929","224","390977606106226688","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498552616394752","224","390966210572328961","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498552641560577","224","390812457533542400","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498552666726400","224","390171132622536705","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498552696086529","224","389459404716761089","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498552721252352","224","389453387530493952","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498552746418177","224","389453284354809857","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498552771584000","224","389416422118588416","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498552800944129","224","389410286275862529","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498552826109952","224","389086300417003520","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498552855470081","224","388995977166688256","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498552880635904","224","388995978924101633","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498552905801729","224","388995977938440192","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498552935161856","224","388995973718970368","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498552960327681","224","388995972662005760","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498552985493504","224","388995975463800832","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498553010659329","224","388995976210386945","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498553035825152","224","388995972989161473","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498553060990977","224","388995969113624577","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498553086156800","224","388995968551587840","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498553115516929","224","388995969897959425","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498553140682752","224","388995971328217089","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498553170042881","224","388995970023788544","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498553195208704","224","388995969705021440","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498553220374529","224","388995970950729728","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498553245540352","224","388995972154494977","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498553274900481","224","388995969562415105","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498553300066304","224","388995965170978817","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498553325232129","224","388995965313585153","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498553350397952","224","388995967855333377","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498553375563777","224","388995963963019264","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498553400729600","224","388995964680245248","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498553425895425","224","388995966093725697","0","0",,"2019-10-22 20:22:45","2020-05-07 15:35:21",
"393498553480421376","224","388995966148251648","0","0",,"2019-10-22 20:22:46","2020-05-07 15:35:21",
"393498553509781505","224","388995966618013697","0","0",,"2019-10-22 20:22:46","2020-05-07 15:35:21",
"393498553534947328","224","388995965175173120","0","0",,"2019-10-22 20:22:46","2020-05-07 15:35:21",
"393498553560113153","224","388995964470530048","0","0",,"2019-10-22 20:22:46","2020-05-07 15:35:21",
"393498779985420288","224","382198290155831297","0","0",,"2019-10-22 20:23:40","2020-05-07 15:35:21",
"393498780010586113","224","382197334655631361","0","0",,"2019-10-22 20:23:40","2020-05-07 15:35:21",
"393498780035751936","224","382193992940388353","0","0",,"2019-10-22 20:23:40","2020-05-07 15:35:21",
"393498780056723457","224","382192370638127105","0","0",,"2019-10-22 20:23:40","2020-05-07 15:35:21",
"393498780081889280","224","382190773778513920","0","0",,"2019-10-22 20:23:40","2020-05-07 15:35:21",
"395586807050907649","213","391532495521517569","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807080267776","213","391517684406489089","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807105433601","213","391262425666883585","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807134793728","213","390977606106226688","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807159959553","213","390966210572328961","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807189319680","213","390812457533542400","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807214485505","213","390171132622536705","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807243845632","213","389459404716761089","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807269011457","213","389453387530493952","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807294177280","213","389453284354809857","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807323537409","213","389450823661510657","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807352897536","213","389449148007702529","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807378063361","213","389440046598709249","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807407423488","213","389435583221719041","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807432589313","213","389419727179956225","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807461949440","213","389416422118588416","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807487115265","213","389410286275862529","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807516475392","213","389086300417003520","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807541641217","213","388995977166688256","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807571001344","213","388995978924101633","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807596167169","213","388995977938440192","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807625527296","213","388995973718970368","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807650693121","213","388995972662005760","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807680053248","213","388995975463800832","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807705219073","213","388995976210386945","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807730384896","213","388995972989161473","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807759745025","213","388995969113624577","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807784910848","213","388995968551587840","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807814270977","213","388995969897959425","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395586807843631104","213","388995971328217089","0","0",,"2019-10-28 14:40:44","2020-05-07 15:35:21",
"395587233120890881","227","391532495521517569","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233150251008","227","391517684406489089","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233179611137","227","391262425666883585","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233208971264","227","390977606106226688","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233234137089","227","390966210572328961","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233263497216","227","390812457533542400","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233292857345","227","390171132622536705","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233318023168","227","389459404716761089","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233347383297","227","389453387530493952","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233376743424","227","389453284354809857","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233401909249","227","389450823661510657","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233431269376","227","389449148007702529","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233460629505","227","389440046598709249","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233485795328","227","389435583221719041","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233515155457","227","389419727179956225","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233544515584","227","389416422118588416","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233573875713","227","389410286275862529","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233599041536","227","389086300417003520","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233628401665","227","388995977166688256","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233657761792","227","388995978924101633","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233682927617","227","388995977938440192","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233712287744","227","388995973718970368","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233741647873","227","388995972662005760","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233771008000","227","388995975463800832","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233796173825","227","388995976210386945","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233825533952","227","388995972989161473","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233854894081","227","388995969113624577","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233880059904","227","388995968551587840","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233909420033","227","388995969897959425","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395587233938780160","227","388995971328217089","0","0",,"2019-10-28 14:42:26","2020-05-07 15:16:46",
"395594120373604352","226","391532495521517569","0","0",,"2019-10-28 15:09:48","2020-05-07 15:16:45",
"395594120407158785","226","391517684406489089","0","0",,"2019-10-28 15:09:48","2020-05-07 15:16:45",
"395594120440713216","226","391262425666883585","0","0",,"2019-10-28 15:09:48","2020-05-07 15:16:45",
"395594120470073345","226","390977606106226688","0","0",,"2019-10-28 15:09:48","2020-05-07 15:16:45",
"395594120503627776","226","390966210572328961","0","0",,"2019-10-28 15:09:48","2020-05-07 15:16:45",
"395594120532987905","226","390812457533542400","0","0",,"2019-10-28 15:09:48","2020-05-07 15:16:45",
"395594120566542336","226","390171132622536705","0","0",,"2019-10-28 15:09:48","2020-05-07 15:16:45",
"395594120600096769","226","389459404716761089","0","0",,"2019-10-28 15:09:48","2020-05-07 15:16:45",
"395594120629456896","226","389453387530493952","0","0",,"2019-10-28 15:09:48","2020-05-07 15:16:45",
"395594120663011329","226","389453284354809857","0","0",,"2019-10-28 15:09:48","2020-05-07 15:16:45",
"395594120696565760","226","389450823661510657","0","0",,"2019-10-28 15:09:48","2020-05-07 15:16:45",
"395594120725925889","226","389449148007702529","0","0",,"2019-10-28 15:09:48","2020-05-07 15:16:45",
"395594120759480320","226","389440046598709249","0","0",,"2019-10-28 15:09:48","2020-05-07 15:16:45",
"395594120788840449","226","389435583221719041","0","0",,"2019-10-28 15:09:48","2020-05-07 15:16:45",
"395594120822394880","226","389419727179956225","0","0",,"2019-10-28 15:09:48","2020-05-07 15:16:45",
"395595281570861057","228","391532495521517569","0","0",,"2019-10-28 15:14:24","2020-05-07 15:35:21",
"395595367310823425","229","391532495521517569","0","0",,"2019-10-28 15:14:45","2020-05-07 15:35:22",
"395595816977960961","226","388995972989161473","0","0",,"2019-10-28 15:16:32","2020-05-07 15:16:45",
"395595817011515392","226","388995969113624577","0","0",,"2019-10-28 15:16:32","2020-05-07 15:16:45",
"395595817040875521","226","388995968551587840","0","0",,"2019-10-28 15:16:32","2020-05-07 15:16:45",
"395595817074429952","226","388995969897959425","0","0",,"2019-10-28 15:16:32","2020-05-07 15:16:45",
"395595817103790081","226","388995971328217089","0","0",,"2019-10-28 15:16:32","2020-05-07 15:16:45",
"395595817137344512","226","388995971512766464","0","0",,"2019-10-28 15:16:32","2020-05-07 15:16:45",
"395595817166704641","226","388995968635473921","0","0",,"2019-10-28 15:16:32","2020-05-07 15:16:45",
"395595817196064768","226","388995968169906177","0","0",,"2019-10-28 15:16:32","2020-05-07 15:16:45",
"395595817229619201","226","388995971726675968","0","0",,"2019-10-28 15:16:32","2020-05-07 15:16:45",
"395595817258979328","226","388995970023788544","0","0",,"2019-10-28 15:16:32","2020-05-07 15:16:45",
"395615228963074048","226","388995972263546880","0","0",,"2019-10-28 16:33:40","2020-05-07 15:16:45",
"395615228996628481","226","388995969705021440","0","0",,"2019-10-28 16:33:40","2020-05-07 15:16:45",
"395615229025988608","226","388995970950729728","0","0",,"2019-10-28 16:33:40","2020-05-07 15:16:45",
"395615229063737345","226","388995972154494977","0","0",,"2019-10-28 16:33:40","2020-05-07 15:16:45",
"395615229093097472","226","388995969562415105","0","0",,"2019-10-28 16:33:40","2020-05-07 15:16:45",
"395615229126651905","226","388995966093725697","0","0",,"2019-10-28 16:33:40","2020-05-07 15:16:45",
"395615229156012032","226","388995966148251648","0","0",,"2019-10-28 16:33:40","2020-05-07 15:16:45",
"395615229189566465","226","388995966618013697","0","0",,"2019-10-28 16:33:40","2020-05-07 15:16:45",
"395615229223120896","226","388995965552660480","0","0",,"2019-10-28 16:33:40","2020-05-07 15:16:45",
"395615229256675329","226","388995964470530048","0","0",,"2019-10-28 16:33:40","2020-05-07 15:16:45",
"395615229290229760","226","388995965980479489","0","0",,"2019-10-28 16:33:40","2020-05-07 15:16:45",
"395615229323784193","226","388995965175173120","0","0",,"2019-10-28 16:33:40","2020-05-07 15:16:45",
"395615229353144320","226","388995967775641600","0","0",,"2019-10-28 16:33:40","2020-05-07 15:16:45",
"395615229386698753","226","388995968086020096","0","0",,"2019-10-28 16:33:40","2020-05-07 15:16:45",
"395615229416058880","226","388995961488379904","0","0",,"2019-10-28 16:33:40","2020-05-07 15:16:45",
"395615852349894656","232","382901682712870912","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
"395615852387643393","232","395615450086797313","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
"395615852425392128","232","395615450640445441","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
"395615852463140865","232","395615450824994817","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
"395615852496695296","232","395615450963406849","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
"395615852534444033","232","395615451106013185","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
"395615852572192768","232","395615451286368257","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
"395615852605747201","232","395615451470917633","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
"395615852639301632","232","395615451659661313","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
"395615852672856065","232","395615451798073345","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
"395615852710604800","232","395615451932291073","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
"395615852744159233","232","395615452125229057","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
"395615852781907968","232","395615452309778433","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
"395615852823851009","232","395615452485939201","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
"395615852861599744","232","395615452620156929","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
"395615852903542785","232","395615452758568961","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
"395615852937097216","232","395615452943118337","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
"395615852974845953","232","395615453119279105","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
"395615853008400384","232","395615453257691137","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
"395615853041954817","232","395615453391908865","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
"395615853075509248","232","395615453576458241","0","0",,"2019-10-28 16:36:09","2020-05-07 15:35:22",
